time,msg_time_mean_avg
15:42:13.906828,13.769002917
15:42:14.977202,12.300515249000007
15:42:15.168133,13.765324551999996
15:42:15.360829,14.013325758999995
15:42:15.553939,14.044146507000008
15:42:15.760526,14.336170934000004
15:42:15.938411,13.079260833999994
15:42:16.122862,13.277960806
15:42:16.315393,13.508735972999993
15:42:16.520950,14.256212803000004
