time,msg_time_mean_avg
13:54:42.638452,8.466878849999999
13:54:43.500930,8.4776886
13:54:44.362294,8.467346760000002
13:54:45.223824,8.469646959999999
13:54:46.126550,8.899601449999999
13:54:46.980223,8.457031000000002
13:54:47.842954,8.479253599999998
13:54:48.705250,8.48305143
13:54:49.567627,8.472206089999998
13:54:50.431214,8.492137589999997
