time,msg_time_mean_avg
13:50:34.062567,0.5368888
13:50:34.073409,0.626875
13:50:34.082981,0.5495332
13:50:34.092666,0.5201806999999999
13:50:34.103247,0.5885299999999999
13:50:34.112691,0.5224479
13:50:34.122369,0.5037121999999999
13:50:34.133494,0.600542
13:50:34.143348,0.5360596
13:50:34.153405,0.5426337999999999
