time,msg_time_mean_avg
15:29:58.214598,1.5537397562999982
15:29:59.807111,0.3429983714000001
15:30:03.225326,0.5195250241999999
15:30:06.384036,0.4271441174000006
15:30:09.509438,0.4321885708
15:30:12.649821,0.6599062765
15:30:15.783505,1.253994268599999
15:30:19.936515,0.330960588199999
15:30:27.266166,0.703201993999999
15:30:30.408873,2.4587696045000014
