time,msg_time_mean_avg
13:54:26.645084,0.8175172600000002
13:54:26.741572,0.8138840599999994
13:54:26.838790,0.8215388600000001
13:54:26.935818,0.8420319400000003
13:54:27.029640,0.8188807800000001
13:54:27.130750,0.8262362699999994
13:54:27.227808,0.8151656300000003
13:54:27.323604,0.8100872600000002
13:54:27.419565,0.8168473300000002
13:54:27.516543,0.8040603900000002
