time,msg_time_mean_avg
13:57:08.256715,0.08276116499999994
13:57:08.356433,0.08534261400000001
13:57:08.455776,0.08474218400000003
13:57:08.552152,0.08163108799999988
13:57:08.651434,0.08474381800000001
13:57:08.750804,0.08426320300000001
13:57:08.849346,0.0836040050000001
13:57:08.948858,0.08501070999999995
13:57:09.047390,0.0851977269999999
13:57:09.141423,0.08539948700000002
