time,msg_time_mean_avg
14:05:52.754212,0.08583157380000016
14:05:53.674570,0.08578156570000015
14:05:54.602185,0.08374229870000029
14:05:55.529685,0.08348206539999961
14:05:56.453542,0.08321326270000001
14:05:57.379221,0.08345214339999951
14:05:58.310961,0.08379507129999995
14:05:59.232790,0.08309721289999968
14:06:00.157869,0.08413350820000035
14:06:01.082415,0.08425372240000016
