time,msg_time_mean_avg
13:57:52.428586,0.8429774319999996
13:57:53.290565,0.8376058690000003
13:57:54.153748,0.837119795000001
13:57:55.057871,0.8814420830000002
13:57:55.920505,0.8397253220000003
13:57:56.781408,0.8391603549999995
13:57:57.647773,0.8431126360000005
13:57:58.514673,0.8440147429999991
13:57:59.378033,0.8405805930000002
13:58:00.232708,0.838857994999999
