time,msg_time_mean_avg
13:54:02.348930,0.06341560000000002
13:54:02.358507,0.050469950000000006
13:54:02.368777,0.04994731999999999
13:54:02.379092,0.051692270000000005
13:54:02.389447,0.053844939999999994
13:54:02.399187,0.05044239000000002
13:54:02.409176,0.05036145000000002
13:54:02.420366,0.06108799999999999
13:54:02.430033,0.05338605000000001
13:54:02.440400,0.05505781999999998
