time,msg_time_mean_avg
15:25:27.136413,1.6910395303999999
15:25:30.814901,0.4469557806999997
15:25:34.051552,0.481430677099999
15:25:37.238605,0.7855301886000019
15:25:40.423040,0.35752189640000026
15:25:43.635847,0.5074742211999996
15:25:46.835333,0.9878460213999981
15:25:50.030588,0.26907350479999964
15:25:54.243163,0.43895728870000034
15:25:58.425005,0.570593823
