time,msg_time_mean_avg
15:35:19.060030,0.023665207800000004
15:35:19.157704,0.0206462363
15:35:19.476641,0.012307671499999997
15:35:19.645225,0.28641564579999995
15:35:19.738642,0.028011573599999996
15:35:20.790874,0.0211106893
15:35:21.096577,0.17043875069999997
15:35:21.261110,0.23073749430000007
15:35:21.346220,0.020718964200000002
15:35:21.433360,0.017626591100000002
