time,msg_time_mean_avg
13:38:04.413153,0.030721315100000004
13:38:04.698946,0.02395959259999999
13:38:05.031349,0.02773081440000006
13:38:05.243436,0.01690826240000006
13:38:05.509622,0.023332719399999955
13:38:05.671068,0.013114386799999989
13:38:05.923096,0.020866706399999966
13:38:06.249397,0.02802984489999999
13:38:06.458561,0.01733727710000004
13:38:06.623349,0.013424800899999988
