time,msg_time_mean_avg
13:36:09.143699,0.006136326999999998
13:36:09.155398,0.005452446999999997
13:36:09.168279,0.005512641
13:36:09.180434,0.005896605000000001
13:36:09.191965,0.005389453999999995
13:36:09.203106,0.005720921999999998
13:36:09.214793,0.006302623999999992
13:36:09.225713,0.005315764999999993
13:36:09.238641,0.007526269999999999
13:36:09.250939,0.0053268929999999975
